Client_id,Site_id,User_id,id,Unique ID,Title,device_class,netbios_name,manufacturer,model,service_tag_serial_number,tpm_chip,lan_ip,admin_url,username,teamviewer_id,ex05_licence,ex05_recovery_key,cgss_subscription,cgss_expiry,net_extender_vpn_url,net_extender_domain,wan_ip,guru_agent,agent_type,guru_remote,guru_security_manager,guru_patch_manager,patch_setting_1,patch_setting_2,patch_setting_3,patch_setting_4,guru_backup_manager,msp_backup_schedule,local_speed_vault,local_speed_vault_unc,days,archiving,file_and_folder,system_state,exchange,asset_status,ms_sql,network_shares,date_purchased,hyper_v,vmware,vdr_select,asset_id,service_tag,serial_number,asset_date_purchased,local_admin_password,os_version,password,ex05_license,notes,nmc_agent,av_quick_scan,backup_scores,os_installation,vpn_domain,vpn_server,mac_address,teamviewer_password,warranty_expiry_date,purchase_order_no,local_username,local_password,bios_password,screen_saver_password,asset_domain,account_type,encryption_deployed,ex05_pin,boot_sector_lock_password_exo5,local_admin_username,ram,purchase_price,purchase_supplier,username_password_description,_wp_trash_meta_status,_wp_trash_meta_time,_wp_desired_post_slug,physical_cloud,server_host_name,teamviewer_password,server_others,description,av_installed,cpu_speed,cpu_description,purchase_date
5192,5195,5202,,1,,laptop-windows,win10_001,Dell,Latitude E5470,1BCZ6LW,N/A,127.0.0.1,N/A,User1,827501751,Veracrypt,509619-563014-600927-962810-181140-385098-128411-518102,Yes,N/A,N/A,N/A,,,Proffessional,,,,10:00 am,11:00 am,12:00 pm,17:00 PM,,,,,,,,,,Live,,,12/04/2018,,,,920,,,,,Windows 10 Pro,,,,Yes,11:00 DAILY,,12/04/2018,,,ED-CC-4B-E5-DC-67,P4SS!*,21/11/2022,8912,admin,Win10Pass!,l£tm£!N,l£tm£!N,,Local Device Account,,7596079,N/A,ssadmin,8GB,£543 ex VAT,Tesco,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5202,,2,,laptop-windows,win10_001,Dell,Latitude E5470,1BCZ6LW,N/A,127.0.0.1,N/A,User1,827501751,Veracrypt,509619-563014-600927-962810-181140-385098-128411-518102,Yes,N/A,N/A,N/A,,,Proffessional,,,,10:00 am,11:00 am,12:00 pm,17:00 PM,,,,,,,,,,Live,,,12/04/2018,,,,920,,,,,Windows 10 Pro,,,,Yes,11:00 DAILY,,12/04/2018,,,ED-CC-4B-E5-DC-67,P4SS!*,21/11/2022,8912,admin,Win10Pass!,l£tm£!N,l£tm£!N,,Local Device Account,,7596079,N/A,ssadmin,8GB,£543 ex VAT,Tesco,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5202,,3,,laptop-windows,win10_001,Dell,Latitude E5470,1BCZ6LW,N/A,127.0.0.1,N/A,User1,827501751,Veracrypt,509619-563014-600927-962810-181140-385098-128411-518102,Yes,N/A,N/A,N/A,,,Proffessional,,,,10:00 am,11:00 am,12:00 pm,17:00 PM,,,,,,,,,,Live,,,12/04/2018,,,,920,,,,,Windows 10 Pro,,,,Yes,11:00 DAILY,,12/04/2018,,,ED-CC-4B-E5-DC-67,P4SS!*,21/11/2022,8912,admin,Win10Pass!,l£tm£!N,l£tm£!N,,Local Device Account,,7596079,N/A,ssadmin,8GB,£543 ex VAT,Tesco,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5202,,4,,laptop-mac,osX_001,Apple,iMac 17.1,1KLO5LM,N/A,127.0.0.1,N/A,User2,198257898,N/A,169745-580197-302575-975387-596501-512533-205022-778654,Yes,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,No,,,08/01/2019,,,,120,,,,,Mac OSX High Sierra,,,,Yes,N/A,,08/01/2019,,,C0-9F-E8-85-76-42,L£TM£!N,12/11/2022,8915,admin,M@csucks1,l3tm£!n,l3tm£!n,,Local Device Account,,57158662,N/A,sslocal,8GB,£718 ex VAT,ASDA,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5202,,5,,workstation-windows,win10_002,HP,HP Pro 3500 Series,7ZU3WW,N/A,127.0.0.1,N/A,User3,127858901,Veracrypt,566903-940220-527637-578359-177755-463805-037224-294275,No,N/A,N/A,N/A,,,Proffessional,,,,10:00 am,11:00 am,12:00 pm,17:00 PM,,,,,,,,,,No,,,29/03/2018,,,,611,,,,,Windows 10 Pro,,,,Yes,11:00 DAILY,,29/03/2018,,,35-12-5F-3D-50-75,£nTrY*,10/10/2021,8012,admin,PA$$!@,letme!n,letme!n,,Local Device Account,,88439608,N/A,ssadmin,8GB,£438 ex VAT,John Lewis,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5202,,6,,workstation-mac,osX_002,Apple,MacBookPro 15.2,4KBNWM,N/A,127.0.0.1,N/A,User4,125807125,N/A,41030-210525-13083-736079-152915-107375-461378-551708,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,No,,,17/07/2018,,,,839,,,,,Mac OSX High Sierra,,,,Yes,N/A,,17/07/2018,,,D7-A2-A3-A5-B7-3E,p4SSw0Rd*,15/05/2020,8016,admin,MaC@123!,l£tm£in,l£tm£in,,Local Device Account,,74715890,N/A,sslocal,8GB,£799 ex VAT,Aspen,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5202,,7,,server,serv_001,Dell,PowerEdge T420,5ZGSJ1LS,N/A,127.0.0.1,N/A,User5,346848776,N/A,976700-491198-215443-731772-223594-603821-995142-256457,No,N/A,N/A,N/A,,,Proffessional,,,,10:00 am,11:00 am,12:00 pm,17:00 PM,,,,,,,,,,Live,,,15/01/2016,,,,192,,,,,Microsoft Windows Server 2012 R2 Standard,,,,Yes,12:00 DAILY,,15/01/2016,,,5B-C2-9B-9B-1A-CD,p@$$123,19/07/2021,7023,servadmin,Servadmin@(1),LetMe£nter!,LetMe£nter!,,Local Device Account,,36160886,N/A,ssadmin,16GB,£856 ex VAT,Ebay,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5202,,8,,peripheral,CCTV_001,Digi Guard,N/A,16GCCTV,N/A,127.0.0.1,N/A,User6,234524350,N/A,705231-829253-509210-39324-413321-621380-724465-675834,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,26/12/2014,,,,510,,,,,N/A,,,,Yes,N/A,,N/A,,,N/A,N/A,18/07/2020,7643,periphadmin,P3riph@!,N/A,N/A,,N/A,,92353116,N/A,sslocal,N/A,£209 ex VAT,Amazon,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5202,,9,,firewall,firewall_001,Sonicwall,TZ210,6PNC5FW,N/A,127.0.0.1,N/A,User7,458679401,N/A,976579-171428-740737-582256-258225-130325-580996-538862,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,19/05/2018,,,,58,,,,,N/A,,,,No,N/A,,N/A,,,5B-04-5F-D6-45-7A,N/A,15/05/2020,7102,FWadmin,FW@98*,N/A,N/A,,N/A,,74870942,N/A,ssadmin,N/A,£237 ex VAT,Morrisons,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5202,,10,,switch,switch_001,Netgear,JGS524PE,4QPXI18S,N/A,127.0.0.1,N/A,User8,245245145,N/A,237609-477954-831356-165170-723218-379356-203419-168900,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,22/01/2017,,,,2,,,,,N/A,,,,No,N/A,,N/A,,,D8-3B-AF-93-14-29,N/A,13/01/2022,8601,Sadmin,Sadmin!850,N/A,N/A,,N/A,,74024291,N/A,sslocal,N/A,£959 ex VAT,Sainsburys,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5202,,11,,access-point,ap_001,Sonicwall,SSC-0889,8MLO6AP,N/A,127.0.0.1,N/A,User9,365836811,N/A,808102-182050-259765-389215-768342-189912-854683-757902,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,21/11/2017,,,,7,,,,,N/A,,,,No,N/A,,N/A,,,D3-B1-6E-C8-6D-1B,N/A,19/03/2021,8630,APadmin,AP9018*,N/A,N/A,,N/A,,3199388,N/A,ssadmin,N/A,£689 ex VAT,M&S,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5202,,12,,router,router_001,Netgear,R7000,9QPZO1R,N/A,127.0.0.1,N/A,User10,324572155,N/A,92629-450998-981965-132884-188654-434155-100288-357236,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,05/02/2019,,,,81,,,,,N/A,,,,No,N/A,,N/A,,,D3-2A-13-71-83-3D,N/A,17/07/2022,1829,Radmin,r@dmin!095,N/A,N/A,,N/A,,54589,N/A,sslocal,N/A,£992 ex VAT,Waitrose,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5202,,13,,printer,printer_001,Brother,MFC-L8650CDW,1PLBX4P,N/A,127.0.0.1,N/A,User11,876450726,N/A,58087-744421-741777-301033-255635-719966-49159-879281,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,02/01/2018,,,,125,,,,,N/A,,,,No,N/A,,N/A,,,70-73-58-AD-31-95,N/A,26/02/2024,9612,Padmin,p@dminp@$$,N/A,N/A,,N/A,,76409647,N/A,ssadmin,N/A,£978 ex VAT,Amazon,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5202,,14,,storage,storage_001,Synology,DS411J,2GBXD3S,N/A,127.0.0.1,N/A,User12,274569028,N/A,25420-457355-504146-751059-188743-458918-731015-882888,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,06/02/2016,,,,199,,,,,N/A,,,,Yes,N/A,,N/A,,,5C-4B-CB-6D-BA-25,N/A,18/05/2019,9061,StorageAdmin,localst0ragep@ss!,N/A,N/A,,N/A,,45874672,N/A,sslocal,N/A,£493 ex VAT,Amazon,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5203,,15,,laptop-windows,win10_001,Dell,Latitude E5470,1BCZ6LW,N/A,127.0.0.1,N/A,User1,827501751,Veracrypt,509619-563014-600927-962810-181140-385098-128411-518102,Yes,N/A,N/A,N/A,,,Proffessional,,,,10:00 am,11:00 am,12:00 pm,17:00 PM,,,,,,,,,,Live,,,12/04/2018,,,,920,,,,,Windows 10 Pro,,,,Yes,11:00 DAILY,,12/04/2018,,,ED-CC-4B-E5-DC-67,P4SS!*,21/11/2022,8912,admin,Win10Pass!,l£tm£!N,l£tm£!N,,Local Device Account,,7596079,N/A,ssadmin,8GB,£543 ex VAT,Tesco,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5203,,16,,laptop-windows,win10_001,Dell,Latitude E5470,1BCZ6LW,N/A,127.0.0.1,N/A,User1,827501751,Veracrypt,509619-563014-600927-962810-181140-385098-128411-518102,Yes,N/A,N/A,N/A,,,Proffessional,,,,10:00 am,11:00 am,12:00 pm,17:00 PM,,,,,,,,,,Live,,,12/04/2018,,,,920,,,,,Windows 10 Pro,,,,Yes,11:00 DAILY,,12/04/2018,,,ED-CC-4B-E5-DC-67,P4SS!*,21/11/2022,8912,admin,Win10Pass!,l£tm£!N,l£tm£!N,,Local Device Account,,7596079,N/A,ssadmin,8GB,£543 ex VAT,Tesco,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5203,,17,,laptop-windows,win10_001,Dell,Latitude E5470,1BCZ6LW,N/A,127.0.0.1,N/A,User1,827501751,Veracrypt,509619-563014-600927-962810-181140-385098-128411-518102,Yes,N/A,N/A,N/A,,,Proffessional,,,,10:00 am,11:00 am,12:00 pm,17:00 PM,,,,,,,,,,Live,,,12/04/2018,,,,920,,,,,Windows 10 Pro,,,,Yes,11:00 DAILY,,12/04/2018,,,ED-CC-4B-E5-DC-67,P4SS!*,21/11/2022,8912,admin,Win10Pass!,l£tm£!N,l£tm£!N,,Local Device Account,,7596079,N/A,ssadmin,8GB,£543 ex VAT,Tesco,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5203,,18,,laptop-mac,osX_001,Apple,iMac 17.1,1KLO5LM,N/A,127.0.0.1,N/A,User2,198257898,N/A,169745-580197-302575-975387-596501-512533-205022-778654,Yes,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,No,,,08/01/2019,,,,120,,,,,Mac OSX High Sierra,,,,Yes,N/A,,08/01/2019,,,C0-9F-E8-85-76-42,L£TM£!N,12/11/2022,8915,admin,M@csucks1,l3tm£!n,l3tm£!n,,Local Device Account,,57158662,N/A,sslocal,8GB,£718 ex VAT,ASDA,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5203,,19,,workstation-windows,win10_002,HP,HP Pro 3500 Series,7ZU3WW,N/A,127.0.0.1,N/A,User3,127858901,Veracrypt,566903-940220-527637-578359-177755-463805-037224-294275,No,N/A,N/A,N/A,,,Proffessional,,,,10:00 am,11:00 am,12:00 pm,17:00 PM,,,,,,,,,,No,,,29/03/2018,,,,611,,,,,Windows 10 Pro,,,,Yes,11:00 DAILY,,29/03/2018,,,35-12-5F-3D-50-75,£nTrY*,10/10/2021,8012,admin,PA$$!@,letme!n,letme!n,,Local Device Account,,88439608,N/A,ssadmin,8GB,£438 ex VAT,John Lewis,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5203,,20,,workstation-mac,osX_002,Apple,MacBookPro 15.2,4KBNWM,N/A,127.0.0.1,N/A,User4,125807125,N/A,41030-210525-13083-736079-152915-107375-461378-551708,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,No,,,17/07/2018,,,,839,,,,,Mac OSX High Sierra,,,,Yes,N/A,,17/07/2018,,,D7-A2-A3-A5-B7-3E,p4SSw0Rd*,15/05/2020,8016,admin,MaC@123!,l£tm£in,l£tm£in,,Local Device Account,,74715890,N/A,sslocal,8GB,£799 ex VAT,Aspen,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5203,,21,,server,serv_001,Dell,PowerEdge T420,5ZGSJ1LS,N/A,127.0.0.1,N/A,User5,346848776,N/A,976700-491198-215443-731772-223594-603821-995142-256457,No,N/A,N/A,N/A,,,Proffessional,,,,10:00 am,11:00 am,12:00 pm,17:00 PM,,,,,,,,,,Live,,,15/01/2016,,,,192,,,,,Microsoft Windows Server 2012 R2 Standard,,,,Yes,12:00 DAILY,,15/01/2016,,,5B-C2-9B-9B-1A-CD,p@$$123,19/07/2021,7023,servadmin,Servadmin@(1),LetMe£nter!,LetMe£nter!,,Local Device Account,,36160886,N/A,ssadmin,16GB,£856 ex VAT,Ebay,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5203,,22,,peripheral,CCTV_001,Digi Guard,N/A,16GCCTV,N/A,127.0.0.1,N/A,User6,234524350,N/A,705231-829253-509210-39324-413321-621380-724465-675834,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,26/12/2014,,,,510,,,,,N/A,,,,Yes,N/A,,N/A,,,N/A,N/A,18/07/2020,7643,periphadmin,P3riph@!,N/A,N/A,,N/A,,92353116,N/A,sslocal,N/A,£209 ex VAT,Amazon,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5203,,23,,firewall,firewall_001,Sonicwall,TZ210,6PNC5FW,N/A,127.0.0.1,N/A,User7,458679401,N/A,976579-171428-740737-582256-258225-130325-580996-538862,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,19/05/2018,,,,58,,,,,N/A,,,,No,N/A,,N/A,,,5B-04-5F-D6-45-7A,N/A,15/05/2020,7102,FWadmin,FW@98*,N/A,N/A,,N/A,,74870942,N/A,ssadmin,N/A,£237 ex VAT,Morrisons,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5203,,24,,switch,switch_001,Netgear,JGS524PE,4QPXI18S,N/A,127.0.0.1,N/A,User8,245245145,N/A,237609-477954-831356-165170-723218-379356-203419-168900,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,22/01/2017,,,,2,,,,,N/A,,,,No,N/A,,N/A,,,D8-3B-AF-93-14-29,N/A,13/01/2022,8601,Sadmin,Sadmin!850,N/A,N/A,,N/A,,74024291,N/A,sslocal,N/A,£959 ex VAT,Sainsburys,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5203,,25,,access-point,ap_001,Sonicwall,SSC-0889,8MLO6AP,N/A,127.0.0.1,N/A,User9,365836811,N/A,808102-182050-259765-389215-768342-189912-854683-757902,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,21/11/2017,,,,7,,,,,N/A,,,,No,N/A,,N/A,,,D3-B1-6E-C8-6D-1B,N/A,19/03/2021,8630,APadmin,AP9018*,N/A,N/A,,N/A,,3199388,N/A,ssadmin,N/A,£689 ex VAT,M&S,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5203,,26,,router,router_001,Netgear,R7000,9QPZO1R,N/A,127.0.0.1,N/A,User10,324572155,N/A,92629-450998-981965-132884-188654-434155-100288-357236,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,05/02/2019,,,,81,,,,,N/A,,,,No,N/A,,N/A,,,D3-2A-13-71-83-3D,N/A,17/07/2022,1829,Radmin,r@dmin!095,N/A,N/A,,N/A,,54589,N/A,sslocal,N/A,£992 ex VAT,Waitrose,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5203,,27,,printer,printer_001,Brother,MFC-L8650CDW,1PLBX4P,N/A,127.0.0.1,N/A,User11,876450726,N/A,58087-744421-741777-301033-255635-719966-49159-879281,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,02/01/2018,,,,125,,,,,N/A,,,,No,N/A,,N/A,,,70-73-58-AD-31-95,N/A,26/02/2024,9612,Padmin,p@dminp@$$,N/A,N/A,,N/A,,76409647,N/A,ssadmin,N/A,£978 ex VAT,Amazon,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5203,,28,,storage,storage_001,Synology,DS411J,2GBXD3S,N/A,127.0.0.1,N/A,User12,274569028,N/A,25420-457355-504146-751059-188743-458918-731015-882888,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,06/02/2016,,,,199,,,,,N/A,,,,Yes,N/A,,N/A,,,5C-4B-CB-6D-BA-25,N/A,18/05/2019,9061,StorageAdmin,localst0ragep@ss!,N/A,N/A,,N/A,,45874672,N/A,sslocal,N/A,£493 ex VAT,Amazon,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5204,,29,,laptop-windows,win10_001,Dell,Latitude E5470,1BCZ6LW,N/A,127.0.0.1,N/A,User1,827501751,Veracrypt,509619-563014-600927-962810-181140-385098-128411-518102,Yes,N/A,N/A,N/A,,,Proffessional,,,,10:00 am,11:00 am,12:00 pm,17:00 PM,,,,,,,,,,Live,,,12/04/2018,,,,920,,,,,Windows 10 Pro,,,,Yes,11:00 DAILY,,12/04/2018,,,ED-CC-4B-E5-DC-67,P4SS!*,21/11/2022,8912,admin,Win10Pass!,l£tm£!N,l£tm£!N,,Local Device Account,,7596079,N/A,ssadmin,8GB,£543 ex VAT,Tesco,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5204,,30,,laptop-windows,win10_001,Dell,Latitude E5470,1BCZ6LW,N/A,127.0.0.1,N/A,User1,827501751,Veracrypt,509619-563014-600927-962810-181140-385098-128411-518102,Yes,N/A,N/A,N/A,,,Proffessional,,,,10:00 am,11:00 am,12:00 pm,17:00 PM,,,,,,,,,,Live,,,12/04/2018,,,,920,,,,,Windows 10 Pro,,,,Yes,11:00 DAILY,,12/04/2018,,,ED-CC-4B-E5-DC-67,P4SS!*,21/11/2022,8912,admin,Win10Pass!,l£tm£!N,l£tm£!N,,Local Device Account,,7596079,N/A,ssadmin,8GB,£543 ex VAT,Tesco,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5204,,31,,laptop-windows,win10_001,Dell,Latitude E5470,1BCZ6LW,N/A,127.0.0.1,N/A,User1,827501751,Veracrypt,509619-563014-600927-962810-181140-385098-128411-518102,Yes,N/A,N/A,N/A,,,Proffessional,,,,10:00 am,11:00 am,12:00 pm,17:00 PM,,,,,,,,,,Live,,,12/04/2018,,,,920,,,,,Windows 10 Pro,,,,Yes,11:00 DAILY,,12/04/2018,,,ED-CC-4B-E5-DC-67,P4SS!*,21/11/2022,8912,admin,Win10Pass!,l£tm£!N,l£tm£!N,,Local Device Account,,7596079,N/A,ssadmin,8GB,£543 ex VAT,Tesco,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5204,,32,,laptop-mac,osX_001,Apple,iMac 17.1,1KLO5LM,N/A,127.0.0.1,N/A,User2,198257898,N/A,169745-580197-302575-975387-596501-512533-205022-778654,Yes,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,No,,,08/01/2019,,,,120,,,,,Mac OSX High Sierra,,,,Yes,N/A,,08/01/2019,,,C0-9F-E8-85-76-42,L£TM£!N,12/11/2022,8915,admin,M@csucks1,l3tm£!n,l3tm£!n,,Local Device Account,,57158662,N/A,sslocal,8GB,£718 ex VAT,ASDA,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5204,,33,,workstation-windows,win10_002,HP,HP Pro 3500 Series,7ZU3WW,N/A,127.0.0.1,N/A,User3,127858901,Veracrypt,566903-940220-527637-578359-177755-463805-037224-294275,No,N/A,N/A,N/A,,,Proffessional,,,,10:00 am,11:00 am,12:00 pm,17:00 PM,,,,,,,,,,No,,,29/03/2018,,,,611,,,,,Windows 10 Pro,,,,Yes,11:00 DAILY,,29/03/2018,,,35-12-5F-3D-50-75,£nTrY*,10/10/2021,8012,admin,PA$$!@,letme!n,letme!n,,Local Device Account,,88439608,N/A,ssadmin,8GB,£438 ex VAT,John Lewis,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5204,,34,,workstation-mac,osX_002,Apple,MacBookPro 15.2,4KBNWM,N/A,127.0.0.1,N/A,User4,125807125,N/A,41030-210525-13083-736079-152915-107375-461378-551708,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,No,,,17/07/2018,,,,839,,,,,Mac OSX High Sierra,,,,Yes,N/A,,17/07/2018,,,D7-A2-A3-A5-B7-3E,p4SSw0Rd*,15/05/2020,8016,admin,MaC@123!,l£tm£in,l£tm£in,,Local Device Account,,74715890,N/A,sslocal,8GB,£799 ex VAT,Aspen,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5204,,35,,server,serv_001,Dell,PowerEdge T420,5ZGSJ1LS,N/A,127.0.0.1,N/A,User5,346848776,N/A,976700-491198-215443-731772-223594-603821-995142-256457,No,N/A,N/A,N/A,,,Proffessional,,,,10:00 am,11:00 am,12:00 pm,17:00 PM,,,,,,,,,,Live,,,15/01/2016,,,,192,,,,,Microsoft Windows Server 2012 R2 Standard,,,,Yes,12:00 DAILY,,15/01/2016,,,5B-C2-9B-9B-1A-CD,p@$$123,19/07/2021,7023,servadmin,Servadmin@(1),LetMe£nter!,LetMe£nter!,,Local Device Account,,36160886,N/A,ssadmin,16GB,£856 ex VAT,Ebay,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5204,,36,,peripheral,CCTV_001,Digi Guard,N/A,16GCCTV,N/A,127.0.0.1,N/A,User6,234524350,N/A,705231-829253-509210-39324-413321-621380-724465-675834,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,26/12/2014,,,,510,,,,,N/A,,,,Yes,N/A,,N/A,,,N/A,N/A,18/07/2020,7643,periphadmin,P3riph@!,N/A,N/A,,N/A,,92353116,N/A,sslocal,N/A,£209 ex VAT,Amazon,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5204,,37,,firewall,firewall_001,Sonicwall,TZ210,6PNC5FW,N/A,127.0.0.1,N/A,User7,458679401,N/A,976579-171428-740737-582256-258225-130325-580996-538862,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,19/05/2018,,,,58,,,,,N/A,,,,No,N/A,,N/A,,,5B-04-5F-D6-45-7A,N/A,15/05/2020,7102,FWadmin,FW@98*,N/A,N/A,,N/A,,74870942,N/A,ssadmin,N/A,£237 ex VAT,Morrisons,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5204,,38,,switch,switch_001,Netgear,JGS524PE,4QPXI18S,N/A,127.0.0.1,N/A,User8,245245145,N/A,237609-477954-831356-165170-723218-379356-203419-168900,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,22/01/2017,,,,2,,,,,N/A,,,,No,N/A,,N/A,,,D8-3B-AF-93-14-29,N/A,13/01/2022,8601,Sadmin,Sadmin!850,N/A,N/A,,N/A,,74024291,N/A,sslocal,N/A,£959 ex VAT,Sainsburys,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5204,,39,,access-point,ap_001,Sonicwall,SSC-0889,8MLO6AP,N/A,127.0.0.1,N/A,User9,365836811,N/A,808102-182050-259765-389215-768342-189912-854683-757902,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,21/11/2017,,,,7,,,,,N/A,,,,No,N/A,,N/A,,,D3-B1-6E-C8-6D-1B,N/A,19/03/2021,8630,APadmin,AP9018*,N/A,N/A,,N/A,,3199388,N/A,ssadmin,N/A,£689 ex VAT,M&S,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5204,,40,,router,router_001,Netgear,R7000,9QPZO1R,N/A,127.0.0.1,N/A,User10,324572155,N/A,92629-450998-981965-132884-188654-434155-100288-357236,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,05/02/2019,,,,81,,,,,N/A,,,,No,N/A,,N/A,,,D3-2A-13-71-83-3D,N/A,17/07/2022,1829,Radmin,r@dmin!095,N/A,N/A,,N/A,,54589,N/A,sslocal,N/A,£992 ex VAT,Waitrose,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5204,,41,,printer,printer_001,Brother,MFC-L8650CDW,1PLBX4P,N/A,127.0.0.1,N/A,User11,876450726,N/A,58087-744421-741777-301033-255635-719966-49159-879281,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,02/01/2018,,,,125,,,,,N/A,,,,No,N/A,,N/A,,,70-73-58-AD-31-95,N/A,26/02/2024,9612,Padmin,p@dminp@$$,N/A,N/A,,N/A,,76409647,N/A,ssadmin,N/A,£978 ex VAT,Amazon,N/A,,,,,,N/A,,,Yes,,,
5192,5195,5204,,42,,storage,storage_001,Synology,DS411J,2GBXD3S,N/A,127.0.0.1,N/A,User12,274569028,N/A,25420-457355-504146-751059-188743-458918-731015-882888,No,N/A,N/A,N/A,,,Essentials,,,,N/A,N/A,N/A,N/A,,,,,,,,,,Live,,,06/02/2016,,,,199,,,,,N/A,,,,Yes,N/A,,N/A,,,5C-4B-CB-6D-BA-25,N/A,18/05/2019,9061,StorageAdmin,localst0ragep@ss!,N/A,N/A,,N/A,,45874672,N/A,sslocal,N/A,£493 ex VAT,Amazon,N/A,,,,,,N/A,,,Yes,,,